PDB, CONSENSUS, DSSP, STRIDE, KAKSI, PROSS
2yykA, 0.9758454106280193, 0.9043824701195219, 0.9003831417624522, 0.8739837398373984, 0.9646017699115044
1gnyA, 0.6, 0.4444444444444444, 0.4444444444444444, 0.5, 0.6666666666666666
2bo1A, 0.9318181818181818, 0.9347826086956522, 0.9375, 0.8333333333333334, 0.9347826086956522
1bn8A, 0.6, 0.3698630136986301, 0.3698630136986301, 0.3870967741935484, 0.5714285714285714
3f0oB, 1.0, 0.8987341772151899, 0.9375, 0.8588235294117647, 0.9868421052631579
1qkrA, 0.9361702127659575, 0.8934426229508197, 0.896, 0.8888888888888888, 0.9313725490196079
1jkxA, 1.0, 0.9864864864864865, 0.9230769230769231, 0.8160919540229885, 0.958904109589041
2dx6A, 0.9607843137254902, 0.896551724137931, 0.8709677419354839, 0.835820895522388, 0.9137931034482759
1akoA, 0.9365079365079365, 0.8863636363636364, 0.8404255319148937, 0.75, 0.8783783783783784
2a8nA, 1.0, 0.9347826086956522, 0.9318181818181818, 0.8113207547169812, 0.975
1fp2A, 0.7643312101910829, 0.6978021978021978, 0.6931216931216931, 0.6515151515151515, 0.7454545454545455
3h78A, 0.95, 0.8778625954198473, 0.8636363636363636, 0.7928571428571428, 0.9272727272727272
2wduB, 0.8487394957983193, 0.8359375, 0.8320610687022901, 0.7943262411347518, 0.832
3g5tA, 0.921875, 0.811965811965812, 0.7894736842105263, 0.7833333333333333, 0.9014084507042254
3civA, 0.9174311926605505, 0.8306451612903226, 0.832, 0.8095238095238095, 0.8632478632478633
2jh1A, 0.9629629629629629, 0.8873239436619719, 0.8513513513513513, 0.8870967741935484, 0.9298245614035088
1gtvA, 0.9619047619047619, 0.9369369369369369, 0.9210526315789473, 0.8359375, 0.9636363636363636
3cwrB, 0.975609756097561, 0.9710144927536232, 0.9714285714285714, 0.8910256410256411, 0.9763779527559056
3pesA, 1.0, 0.8571428571428571, 0.8636363636363636, 0.8636363636363636, 0.9473684210526315
3imfB, 0.978494623655914, 0.9666666666666667, 0.9727272727272728, 0.8968253968253969, 0.9789473684210527
2gj3A, 1.0, 0.9459459459459459, 0.9473684210526315, 0.8536585365853658, 1.0
3k31A, 0.9722222222222222, 0.968503937007874, 0.9473684210526315, 0.8870967741935484, 0.963963963963964
2xigA, 1.0, 0.9850746268656716, 0.9571428571428572, 0.9324324324324325, 0.9692307692307692
1wwzB, 0.98, 0.835820895522388, 0.8529411764705882, 0.8360655737704918, 0.9811320754716981
3g0oA, 0.9915254237288136, 0.9657534246575342, 0.9577464788732394, 0.8497109826589595, 0.9752066115702479
2pu3A, 0.7894736842105263, 0.6868686868686869, 0.6415094339622641, 0.6132075471698113, 0.7439024390243902
1dk8A, 0.9512195121951219, 0.8877551020408163, 0.8811881188118812, 0.8482142857142857, 0.9438202247191011
3q3wB, 0.8947368421052632, 0.7377049180327869, 0.75, 0.6923076923076923, 0.8947368421052632
2zfyA, 0.9669421487603306, 0.9682539682539683, 0.9328358208955224, 0.8811188811188811, 0.9603174603174603
3d3zA, 0.896551724137931, 0.8142857142857143, 0.7922077922077922, 0.7466666666666667, 0.8888888888888888
3o1pA, 1.0, 0.9642857142857143, 0.9090909090909091, 0.84375, 0.9333333333333333
3ly7A, 0.9826589595375722, 0.973404255319149, 0.9583333333333334, 0.9010416666666666, 0.9666666666666667
2j2jF, 0.6, 0.2, 0.25, 0.2727272727272727, 0.5
3ec4B, 0.975609756097561, 0.8548387096774194, 0.8333333333333334, 0.8, 0.9545454545454546
1ykiB, 0.8969072164948454, 0.7851239669421488, 0.8189655172413793, 0.7377049180327869, 0.8888888888888888
2nt4A, 0.9787234042553191, 0.8888888888888888, 0.9629629629629629, 0.7878787878787878, 0.85
2je8B, 0.8169934640522876, 0.7208121827411168, 0.702020202020202, 0.6868686868686869, 0.79375
1rzlA, 0.9230769230769231, 0.8771929824561403, 0.8793103448275862, 0.796875, 0.9272727272727272
2bklB, 0.9464285714285714, 0.7857142857142857, 0.7393939393939394, 0.7631578947368421, 0.9067796610169492
1urrA, 0.9545454545454546, 0.96, 0.9583333333333334, 0.92, 0.9565217391304348
3ckkA, 0.9122807017543859, 0.8695652173913043, 0.8732394366197183, 0.6951219512195121, 0.8571428571428571
3irsA, 0.9646017699115044, 0.8531468531468531, 0.8581560283687943, 0.8333333333333334, 0.9487179487179487
2e11B, 0.9814814814814815, 0.9078947368421053, 0.8947368421052632, 0.9014084507042254, 0.9649122807017544
2nwvA, 0.8947368421052632, 0.8823529411764706, 0.8108108108108109, 0.717948717948718, 0.8095238095238095
3l9aX, 0.9, 0.9047619047619048, 0.7916666666666666, 0.8333333333333334, 0.9
2oqhD, 0.8782608695652174, 0.8343558282208589, 0.8410596026490066, 0.8, 0.875
1j7kA, 0.9448275862068966, 0.9299363057324841, 0.9030303030303031, 0.8268156424581006, 0.9459459459459459
3gk7B, 0.9285714285714286, 0.8686131386861314, 0.8266666666666667, 0.7935483870967742, 0.9180327868852459
2r11A, 0.9883720930232558, 0.981651376146789, 0.9805825242718447, 0.8880597014925373, 0.9887640449438202
3o0qA, 0.9051383399209486, 0.8442906574394463, 0.8464163822525598, 0.7767295597484277, 0.8867924528301887
3hn5B, 0.3333333333333333, 0.13333333333333333, 0.14285714285714285, 0.18181818181818182, 0.3333333333333333
1qwxB, 1.0, 0.7272727272727273, 0.6, 0.9, 1.0
3nr5A, 0.8, 0.7014925373134329, 0.6911764705882353, 0.7258064516129032, 0.8
2qq4B, 0.8923076923076924, 0.8571428571428571, 0.868421052631579, 0.8571428571428571, 0.8939393939393939
3id7A, 0.9540229885057471, 0.9081632653061225, 0.8984771573604061, 0.8056872037914692, 0.9340659340659341
1bu8A, 0.6933333333333334, 0.5596330275229358, 0.5765765765765766, 0.57, 0.6582278481012658
1i8oA, 0.68, 0.6481481481481481, 0.6379310344827587, 0.6129032258064516, 0.6785714285714286
2e4tA, 0.860655737704918, 0.7532467532467533, 0.7204968944099379, 0.6987951807228916, 0.848
1ijbA, 0.9305555555555556, 0.8974358974358975, 0.9, 0.8588235294117647, 0.9315068493150684
3p1vA, 0.9333333333333333, 0.8354430379746836, 0.7894736842105263, 0.8266666666666667, 0.8958333333333334
3pzwA, 0.8787878787878788, 0.78, 0.7577464788732394, 0.7530120481927711, 0.8586956521739131
3ke7B, 1.0, 0.8709677419354839, 1.0, 0.7317073170731707, 1.0
3bqpB, 0.9803921568627451, 0.9824561403508771, 0.95, 0.90625, 0.9622641509433962
3a7nA, 0.9125, 0.8775510204081632, 0.8446601941747572, 0.8181818181818182, 0.8941176470588236
2j5iF, 0.990990990990991, 0.9765625, 0.9624060150375939, 0.8992805755395683, 0.9745762711864406
1cyoA, 0.8076923076923077, 0.7931034482758621, 0.8064516129032258, 0.7555555555555555, 0.8235294117647058
2pkoA, 0.5333333333333333, 0.6428571428571429, 0.6206896551724138, 0.5, 0.5882352941176471
2p3wA, 0.7916666666666666, 0.76, 0.76, 0.6551724137931034, 0.7916666666666666
3iv0A, 0.8685714285714285, 0.776824034334764, 0.7913043478260869, 0.748062015503876, 0.85
2zfgA, 0.0, 0.0, 0.0, 0.0, 0.0
2vchA, 0.925531914893617, 0.8767772511848341, 0.8584070796460177, 0.8043478260869565, 0.917098445595855
1g60A, 0.9102564102564102, 0.8372093023255814, 0.8295454545454546, 0.8222222222222222, 0.8875
1xe7C, 0.8695652173913043, 0.7105263157894737, 0.7105263157894737, 0.6944444444444444, 0.8695652173913043
3kreA, 0.9857142857142858, 0.971830985915493, 0.8536585365853658, 0.8452380952380952, 0.9722222222222222
1u9cA, 0.8923076923076924, 0.7469879518072289, 0.7529411764705882, 0.6428571428571429, 0.8513513513513513
2za0A, 0.8, 0.56, 0.5283018867924528, 0.5087719298245614, 0.7837837837837838
1hbnE, 0.9076923076923077, 0.8571428571428571, 0.8455284552845529, 0.7926829268292683, 0.8786407766990292
1tqhA, 0.9716981132075472, 0.9739130434782609, 0.937007874015748, 0.8818897637795275, 0.9545454545454546
1hx0A, 0.8764044943820225, 0.6428571428571429, 0.6929133858267716, 0.6544117647058824, 0.8804347826086957
1h97B, 0.9811320754716981, 0.9736842105263158, 0.9734513274336283, 0.8943089430894309, 0.981651376146789
2eh3A, 1.0, 0.9927007299270073, 0.9781021897810219, 0.9379310344827586, 1.0
3be6C, 0.9620253164556962, 0.8780487804878049, 0.8548387096774194, 0.8, 0.9230769230769231
3e3mD, 0.9724770642201835, 0.9736842105263158, 0.9411764705882353, 0.8444444444444444, 0.9469026548672567
2gdqB, 0.9848484848484849, 0.948905109489051, 0.92, 0.8304093567251462, 0.972027972027972
1dm1A, 0.9279279279279279, 0.9210526315789473, 0.9067796610169492, 0.8617886178861789, 0.9122807017543859
1dj0B, 0.9607843137254902, 0.8769230769230769, 0.8656716417910447, 0.8484848484848485, 0.9423076923076923
2gfnB, 0.9924242424242424, 0.9395973154362416, 0.9545454545454546, 0.8869047619047619, 0.9925925925925926
3pfeA, 0.9285714285714286, 0.8232044198895028, 0.807909604519774, 0.8287292817679558, 0.9022556390977443
3moyA, 1.0, 0.9841269841269841, 0.9774436090225563, 0.8819444444444444, 0.9752066115702479
3ah2A, 1.0, 0.5185185185185185, 0.4666666666666667, 1.0, 1.0
2o6fA, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333
1o1zA, 0.9722222222222222, 0.9239130434782609, 0.9032258064516129, 0.8, 0.9404761904761905
2ql8B, 1.0, 0.8775510204081632, 0.8936170212765957, 0.8936170212765957, 0.9767441860465116
1kafA, 1.0, 1.0, 0.9743589743589743, 0.8636363636363636, 1.0
2we2A, 0.6, 0.45454545454545453, 0.4166666666666667, 0.5, 0.6
1ep0A, 1.0, 0.8125, 0.7619047619047619, 0.6666666666666666, 1.0
2w91A, 0.9529411764705882, 0.8503937007874016, 0.860655737704918, 0.75, 0.9213483146067416
1xqoA, 0.9556962025316456, 0.9506172839506173, 0.930635838150289, 0.8808290155440415, 0.9518072289156626
3f6vA, 1.0, 0.9827586206896551, 0.9508196721311475, 0.9206349206349206, 0.9672131147540983
2xtpA, 0.9459459459459459, 0.8640776699029126, 0.8736842105263158, 0.8288288288288288, 0.948051948051948
2q3gA, 1.0, 0.8125, 0.7777777777777778, 0.7368421052631579, 0.9285714285714286
2nz7A, 0.9565217391304348, 0.9577464788732394, 0.9324324324324325, 0.8875, 0.958904109589041
3or3A, 0.7209302325581395, 0.6833333333333333, 0.6290322580645161, 0.6349206349206349, 0.6888888888888889
1zwzA, 0.9090909090909091, 0.8852459016393442, 0.859375, 0.803030303030303, 0.8793103448275862
3exrA, 0.8842105263157894, 0.8425925925925926, 0.8363636363636363, 0.75, 0.8415841584158416
3limD, 0.9444444444444444, 0.8636363636363636, 0.8695652173913043, 0.782608695652174, 0.9
1vc4B, 0.9894736842105263, 0.9607843137254902, 0.9279279279279279, 0.8429752066115702, 0.9711538461538461
1xhkB, 0.9411764705882353, 0.9152542372881356, 0.9, 0.8059701492537313, 0.8928571428571429
3id1A, 1.0, 1.0, 0.9, 0.7692307692307693, 0.9
2r0yA, 0.9315068493150684, 0.8901734104046243, 0.8735632183908046, 0.8378378378378378, 0.9271523178807947
1dqpA, 0.8846153846153846, 0.8902439024390244, 0.8426966292134831, 0.7731958762886598, 0.8181818181818182
3d1pA, 0.9655172413793104, 0.9130434782608695, 0.8837209302325582, 0.8235294117647058, 0.9666666666666667
2jfgA, 0.9848484848484849, 0.9483870967741935, 0.9135802469135802, 0.8275862068965517, 0.9428571428571428
2y88A, 1.0, 0.9157894736842105, 0.8333333333333334, 0.8053097345132744, 0.9263157894736842
3hh8A, 1.0, 0.9296875, 0.9302325581395349, 0.9111111111111111, 0.9743589743589743
1nfvN, 0.984, 0.984375, 0.9696969696969697, 0.9615384615384616, 0.9765625
3ix3B, 0.9090909090909091, 0.8333333333333334, 0.8351648351648352, 0.8089887640449438, 0.8860759493670886
1wbjB, 0.9177215189873418, 0.7945945945945946, 0.825136612021858, 0.8181818181818182, 0.896969696969697
3berA, 0.925531914893617, 0.8962264150943396, 0.8636363636363636, 0.752, 0.898989898989899
2id6A, 1.0, 0.9622641509433962, 0.974025974025974, 0.930635838150289, 0.9928057553956835
3lurB, 0.8918918918918919, 0.8780487804878049, 0.8409090909090909, 0.8409090909090909, 0.8947368421052632
1q0pA, 0.9649122807017544, 0.835820895522388, 0.8656716417910447, 0.8591549295774648, 0.9333333333333333
3mmhB, 0.8461538461538461, 0.8405797101449275, 0.8405797101449275, 0.7746478873239436, 0.8461538461538461
2i5xA, 0.925531914893617, 0.8691588785046729, 0.8928571428571429, 0.8421052631578947, 0.9278350515463918
1ofcX, 0.9806451612903225, 0.9545454545454546, 0.93048128342246, 0.9065934065934066, 0.9700598802395209
3draB, 0.9328859060402684, 0.873015873015873, 0.845360824742268, 0.8121827411167513, 0.9202453987730062
2hpsA, 0.9438202247191011, 0.9304347826086956, 0.9444444444444444, 0.8421052631578947, 0.9468085106382979
3grnA, 1.0, 0.967741935483871, 0.9375, 0.8666666666666667, 1.0
2oocB, 0.9864864864864865, 0.9871794871794872, 0.9753086419753086, 0.9425287356321839, 0.9871794871794872
2vsmA, 1.0, 0.23529411764705882, 0.42857142857142855, 0.875, 1.0
3gy1A, 0.9657534246575342, 0.9430379746835443, 0.9444444444444444, 0.8360655737704918, 0.9473684210526315
3m66A, 0.9156626506024096, 0.8781725888324873, 0.8756218905472637, 0.7532467532467533, 0.8950276243093923
1h1nA, 0.9139784946236559, 0.8272727272727273, 0.7967479674796748, 0.7741935483870968, 0.900990099009901
2y3zA, 0.9361702127659575, 0.8352941176470589, 0.8021978021978022, 0.8402366863905325, 0.92
3hrlA, 1.0, 0.9772727272727273, 0.9534883720930233, 0.9545454545454546, 0.975609756097561
2c1vB, 0.9357798165137615, 0.8102189781021898, 0.8057553956834532, 0.7692307692307693, 0.9043478260869565
2e9yB, 0.9401709401709402, 0.8846153846153846, 0.8947368421052632, 0.8201438848920863, 0.9256198347107438
1tjyA, 0.983739837398374, 0.9548872180451128, 0.9191176470588235, 0.8611111111111112, 0.9606299212598425
3k12F, 1.0, 1.0, 0.967741935483871, 0.9142857142857143, 1.0
2c0cA, 0.8811881188118812, 0.8547008547008547, 0.8015267175572519, 0.7424242424242424, 0.8305084745762712
2pfiA, 0.9772727272727273, 0.94, 0.8867924528301887, 0.8, 0.9361702127659575
2nybA, 0.7647058823529411, 0.7171717171717171, 0.7184466019417476, 0.7254901960784313, 0.7586206896551724
2z9bA, 0.95, 0.9166666666666666, 0.8863636363636364, 0.8666666666666667, 0.9390243902439024
2nyuA, 0.9491525423728814, 0.8260869565217391, 0.8428571428571429, 0.8472222222222222, 0.95
2c9wC, 1.0, 1.0, 0.9761904761904762, 0.8974358974358975, 1.0
2isbA, 0.9615384615384616, 0.925, 0.9117647058823529, 0.7843137254901961, 0.896551724137931
1ozwB, 0.9791666666666666, 0.9151515151515152, 0.8994082840236687, 0.8787878787878788, 0.9726027397260274
1uwcA, 0.9705882352941176, 0.8426966292134831, 0.8369565217391305, 0.7956989247311828, 0.9452054794520548
3d7iB, 1.0, 0.972972972972973, 0.9863013698630136, 0.9080459770114943, 1.0
1udcA, 1.0, 0.9928057553956835, 0.9722222222222222, 0.8874172185430463, 0.9926470588235294
2c2pA, 0.9107142857142857, 0.8055555555555556, 0.7733333333333333, 0.835820895522388, 0.8947368421052632
3mjvB, 0.9431818181818182, 0.8627450980392157, 0.8712871287128713, 0.8514851485148515, 0.91005291005291
1wt6A, 1.0, 1.0, 1.0, 0.9827586206896551, 1.0
3oheB, 1.0, 0.9782608695652174, 0.9767441860465116, 0.9166666666666666, 0.9743589743589743
3ag3E, 0.9701492537313433, 0.9705882352941176, 0.9733333333333334, 0.8571428571428571, 0.9583333333333334
3nclA, 1.0, 0.92, 0.9166666666666666, 1.0, 1.0
3isxA, 0.935064935064935, 0.8854166666666666, 0.851063829787234, 0.7927927927927928, 0.935064935064935
1svdM, 1.0, 0.9, 0.7941176470588235, 0.8709677419354839, 0.9642857142857143
1s5aB, 1.0, 0.8095238095238095, 0.825, 0.8043478260869565, 0.96875
1d2tA, 0.9302325581395349, 0.9383561643835616, 0.9251700680272109, 0.8607594936708861, 0.9097744360902256
2uvjA, 0.9644970414201184, 0.9187817258883249, 0.8786407766990292, 0.812206572769953, 0.9553072625698324
3go9A, 0.9693251533742331, 0.9090909090909091, 0.9210526315789473, 0.8785046728971962, 0.9585798816568047
1whiA, 0.9, 0.9, 0.8333333333333334, 0.7142857142857143, 0.9090909090909091
3cuzA, 0.975, 0.924812030075188, 0.9074733096085409, 0.875886524822695, 0.9644268774703557
1of8B, 0.984, 0.9772727272727273, 0.9154929577464789, 0.8421052631578947, 0.9548872180451128
1j34B, 1.0, 0.9615384615384616, 0.96, 0.8928571428571429, 1.0
1w4tA, 0.974025974025974, 0.8888888888888888, 0.8829787234042553, 0.84, 0.9382716049382716
2pa7B, 1.0, 1.0, 1.0, 0.9230769230769231, 1.0
1lj9B, 1.0, 1.0, 0.9901960784313726, 0.9166666666666666, 0.9896907216494846
2bu3B, 0.8867924528301887, 0.7808219178082192, 0.7662337662337663, 0.7126436781609196, 0.8387096774193549
3qhzM, 0.9, 0.8571428571428571, 0.8666666666666667, 0.9090909090909091, 0.9090909090909091
1ojxC, 0.9405940594059405, 0.8888888888888888, 0.832, 0.7404580152671756, 0.9056603773584906
3mabA, 0.98, 0.9649122807017544, 0.9333333333333333, 0.8225806451612904, 0.9433962264150944
1qgiA, 0.875968992248062, 0.84, 0.8169934640522876, 0.774390243902439, 0.8676470588235294
2cb5A, 0.9717514124293786, 0.945, 0.9120370370370371, 0.8767772511848341, 0.9521276595744681
1snyA, 0.9888888888888889, 0.896551724137931, 0.8608695652173913, 0.9090909090909091, 0.9787234042553191
3f97A, 0.8558558558558559, 0.8115942028985508, 0.8455882352941176, 0.75, 0.8596491228070176
3he8B, 0.9722222222222222, 0.9736842105263158, 0.9375, 0.8372093023255814, 0.9466666666666667
3nrxA, 0.9375, 0.9223300970873787, 0.9238095238095239, 0.9207920792079208, 0.9313725490196079
3h9eO, 0.9534883720930233, 0.8425925925925926, 0.8125, 0.7457627118644068, 0.9213483146067416
2qgyB, 0.96, 0.9294871794871795, 0.9119496855345912, 0.8121546961325967, 0.9415584415584416
3dttA, 0.9264705882352942, 0.8210526315789474, 0.8191489361702128, 0.7547169811320755, 0.9054054054054054
3komA, 0.9511111111111111, 0.9028776978417267, 0.8933823529411765, 0.817910447761194, 0.9208333333333333
3g2sB, 0.9791666666666666, 0.9494949494949495, 0.8878504672897196, 0.8558558558558559, 0.9494949494949495
1hnjA, 1.0, 0.921875, 0.916030534351145, 0.7956204379562044, 0.98989898989899
1o4yA, 0.4444444444444444, 0.28125, 0.2, 0.23529411764705882, 0.4
2wtmC, 0.9761904761904762, 0.9431818181818182, 0.9157894736842105, 0.8787878787878788, 0.9777777777777777
3oecC, 1.0, 0.9848484848484849, 0.9777777777777777, 0.8978102189781022, 1.0
2bf6A, 1.0, 0.36363636363636365, 0.38461538461538464, 0.8, 1.0
2vwsC, 0.9622641509433962, 0.9411764705882353, 0.8976377952755905, 0.8260869565217391, 0.9385964912280702
3bi1A, 0.9367088607594937, 0.9026217228464419, 0.8896797153024911, 0.8637992831541219, 0.9246031746031746
2cygA, 0.8543689320388349, 0.7580645161290323, 0.7637795275590551, 0.6785714285714286, 0.8363636363636363
3ec3B, 1.0, 0.9620253164556962, 0.9310344827586207, 0.8494623655913979, 0.9855072463768116
3eurA, 0.9629629629629629, 0.9523809523809523, 0.9148936170212766, 0.7843137254901961, 0.9642857142857143
3bpwA, 0.9722222222222222, 0.9055555555555556, 0.8913043478260869, 0.8563829787234043, 0.9559748427672956
1daaB, 0.9857142857142858, 0.9759036144578314, 0.9438202247191011, 0.845360824742268, 0.9861111111111112
1c4oA, 0.8990825688073395, 0.8436213991769548, 0.8232931726907631, 0.7953667953667953, 0.8909090909090909
2zuvB, 0.9542857142857143, 0.8666666666666667, 0.8521739130434782, 0.7931034482758621, 0.9402173913043478
2i24N, 0.0, 0.25, 0.1875, 0.0, 0.0
3pzsB, 0.9895833333333334, 0.9166666666666666, 0.911504424778761, 0.8582089552238806, 0.9795918367346939
1zy7A, 0.883495145631068, 0.7819548872180451, 0.7737226277372263, 0.8031496062992126, 0.8482142857142857
3qe1A, 0.8666666666666667, 0.8666666666666667, 0.8666666666666667, 0.6842105263157895, 0.8666666666666667
1z7aD, 0.9240506329113924, 0.831858407079646, 0.8407079646017699, 0.75, 0.891566265060241
3by9A, 1.0, 0.9647058823529412, 0.9545454545454546, 0.9021739130434783, 0.9759036144578314
2w9dL, 0.7, 0.7142857142857143, 0.6666666666666666, 0.5384615384615384, 0.5833333333333334
2c61A, 1.0, 0.9119496855345912, 0.9090909090909091, 0.8502994011976048, 0.9765625
3elxA, 1.0, 0.8125, 1.0, 0.7777777777777778, 1.0
1mo9A, 0.9466666666666667, 0.872093023255814, 0.8461538461538461, 0.7894736842105263, 0.89937106918239
1o54A, 0.9833333333333333, 0.8648648648648649, 0.8589743589743589, 0.8076923076923077, 0.9692307692307692
3jx9B, 1.0, 0.9625, 0.9493670886075949, 0.9010989010989011, 0.9863013698630136
3c5kA, 1.0, 0.9629629629629629, 0.9629629629629629, 0.96, 1.0
2gg6A, 0.9185185185185185, 0.896551724137931, 0.8758169934640523, 0.7771739130434783, 0.8835616438356164
2v8bA, 0.8382352941176471, 0.8026315789473685, 0.7875, 0.7294117647058823, 0.8285714285714286
1y63A, 0.9135802469135802, 0.875, 0.8586956521739131, 0.8369565217391305, 0.9036144578313253
3gmgA, 1.0, 1.0, 0.926829268292683, 0.8085106382978723, 1.0
1s99A, 1.0, 1.0, 0.9310344827586207, 0.8266666666666667, 0.9423076923076923
2hu9A, 0.9655172413793104, 0.8958333333333334, 0.86, 0.8125, 0.9375
3g51A, 1.0, 0.9680851063829787, 0.9207920792079208, 0.85, 0.9743589743589743
1g5aA, 0.9372197309417041, 0.8566037735849057, 0.8327402135231317, 0.7980132450331126, 0.9173553719008265
3b7oA, 0.8863636363636364, 0.8673469387755102, 0.8712871287128713, 0.82, 0.8791208791208791
2jc4A, 0.9285714285714286, 0.935064935064935, 0.9125, 0.7976190476190477, 0.8857142857142857
2a4aA, 0.9658119658119658, 0.9318181818181818, 0.927536231884058, 0.8936170212765957, 0.967479674796748
1qt9A, 1.0, 0.8333333333333334, 0.75, 0.75, 0.9230769230769231
1iibB, 0.875, 0.875, 0.8064516129032258, 0.75, 0.8148148148148148
3cnuA, 0.9591836734693877, 0.94, 0.9038461538461539, 0.8392857142857143, 0.94
2p18A, 0.9210526315789473, 0.7714285714285715, 0.7798165137614679, 0.7722772277227723, 0.8876404494382022
3gh5A, 0.9432624113475178, 0.8353658536585366, 0.8208092485549133, 0.7955801104972375, 0.9084967320261438
2he2A, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 0.8275862068965517, 0.9583333333333334
3mc4B, 1.0, 1.0, 0.972972972972973, 0.9210526315789473, 0.9809523809523809
3o0mB, 1.0, 1.0, 0.9787234042553191, 0.8979591836734694, 0.9772727272727273
1e2wB, 0.5384615384615384, 0.28, 0.2916666666666667, 0.3333333333333333, 0.5384615384615384
3iiiA, 0.7349397590361446, 0.631578947368421, 0.660377358490566, 0.646551724137931, 0.7111111111111111
2wlrA, 0.9080459770114943, 0.8828125, 0.8359375, 0.7548387096774194, 0.8958333333333334
1r26A, 1.0, 1.0, 1.0, 0.8958333333333334, 1.0
3bwvB, 1.0, 0.8656716417910447, 0.9230769230769231, 0.821917808219178, 1.0
3b4uB, 0.9918032786885246, 0.8979591836734694, 0.8717948717948718, 0.8523489932885906, 0.9689922480620154
1kqrA, 1.0, 0.6875, 0.6875, 1.0, 1.0
3f0yC, 0.0, 0.15, 0.12, 0.21428571428571427, 0.0
2b06A, 0.8846153846153846, 0.8064516129032258, 0.8064516129032258, 0.8333333333333334, 0.8888888888888888
3k21A, 0.9339622641509434, 0.9224137931034483, 0.9067796610169492, 0.8512396694214877, 0.9285714285714286
3kp8A, 1.0, 0.9761904761904762, 0.9534883720930233, 0.8723404255319149, 0.975609756097561
2ob5A, 0.9142857142857143, 0.9333333333333333, 0.8695652173913043, 0.7586206896551724, 0.868421052631579
2pxxA, 0.890625, 0.8170731707317073, 0.8202247191011236, 0.8048780487804879, 0.8676470588235294
3aalA, 0.9333333333333333, 0.85, 0.8548387096774194, 0.8442622950819673, 0.908256880733945
3ghaA, 0.9230769230769231, 0.8775510204081632, 0.8787878787878788, 0.8333333333333334, 0.9042553191489362
2nq3A, 1.0, 1.0, 1.0, 0.8333333333333334, 1.0
3frhA, 0.9727272727272728, 0.9649122807017544, 0.9344262295081968, 0.8484848484848485, 0.9487179487179487
2fg1A, 1.0, 0.94, 0.9375, 0.8727272727272727, 1.0
2j66A, 0.9655172413793104, 0.9230769230769231, 0.927536231884058, 0.8676470588235294, 0.9344262295081968
2v03A, 1.0, 0.9291338582677166, 0.9296875, 0.8666666666666667, 0.9907407407407407
2ozeA, 0.9225352112676056, 0.9066666666666666, 0.8823529411764706, 0.8271604938271605, 0.9103448275862069
2v3sA, 0.9565217391304348, 0.84375, 0.8181818181818182, 0.8, 0.9166666666666666
3pkvA, 0.9310344827586207, 0.7948717948717948, 0.7391304347826086, 0.8205128205128205, 0.9375
2h5cA, 1.0, 0.5714285714285714, 0.5714285714285714, 1.0, 1.0
1yc5A, 0.9523809523809523, 0.8775510204081632, 0.8653846153846154, 0.7372881355932204, 0.9247311827956989
3bv8A, 0.95, 0.8275862068965517, 0.8, 0.8260869565217391, 0.9090909090909091
2rauA, 0.9264705882352942, 0.7619047619047619, 0.7338709677419355, 0.7741935483870968, 0.8717948717948718
2cwdA, 0.9838709677419355, 0.9305555555555556, 0.9305555555555556, 0.8591549295774648, 0.9682539682539683
3nhtA, 0.9506172839506173, 0.9364161849710982, 0.9081081081081082, 0.8534031413612565, 0.9147727272727273
3m1tA, 0.9403973509933775, 0.9347826086956522, 0.9166666666666666, 0.8571428571428571, 0.9294871794871795
2y4rA, 1.0, 0.987012987012987, 0.9302325581395349, 0.8617021276595744, 1.0
1byiA, 0.9324324324324325, 0.8588235294117647, 0.8444444444444444, 0.7628865979381443, 0.9102564102564102
3l9wB, 0.9879518072289156, 0.9447513812154696, 0.9365079365079365, 0.8762886597938144, 0.9653179190751445
2c43A, 0.9726027397260274, 0.875, 0.8811881188118812, 0.8928571428571429, 0.9733333333333334
3l1wF, 0.9148936170212766, 0.7903225806451613, 0.7846153846153846, 0.8421052631578947, 0.8979591836734694
1vdwA, 1.0, 0.9069767441860465, 0.8924731182795699, 0.9325842696629213, 0.9743589743589743
2cviB, 1.0, 0.9545454545454546, 0.88, 0.8148148148148148, 0.95
2axcA, 0.8, 0.7727272727272727, 0.782608695652174, 0.7804878048780488, 0.8055555555555556
2e2oA, 0.9777777777777777, 0.9133333333333333, 0.9155844155844156, 0.8734177215189873, 0.971830985915493
1xx1C, 0.9285714285714286, 0.8867924528301887, 0.8990825688073395, 0.8319327731092437, 0.9326923076923077
1v30A, 0.5789473684210527, 0.5769230769230769, 0.6153846153846154, 0.53125, 0.4782608695652174
2d29A, 0.9375, 0.8883928571428571, 0.8859649122807017, 0.84375, 0.9289340101522843
3cbnA, 1.0, 0.85, 0.8, 0.8421052631578947, 1.0
3dmgA, 1.0, 0.9298245614035088, 0.9310344827586207, 0.8699186991869918, 0.9809523809523809
1x54A, 0.9416666666666667, 0.8506493506493507, 0.8395061728395061, 0.8243243243243243, 0.9224806201550387
3hrgA, 1.0, 0.8588235294117647, 0.8255813953488372, 0.7717391304347826, 0.9322033898305084
